IP: 43.248.186.181 | 域名: a1.niupk.com | 城市: 宿迁 | 运营商: 移动 | 设备: iOS/iPad | 时间: 2024-04-17 00:24:50状态: Referer验证成功
IP: 43.248.186.181 | 域名: a1.niupk.com | 城市: 宿迁 | 运营商: 移动 | 设备: Android | 时间: 2024-04-17 00:24:50状态: Referer验证成功
IP: 43.248.186.181 | 域名: a1.niupk.com | 城市: 宿迁 | 运营商: 移动 | 设备: Android | 时间: 2024-04-17 00:24:53状态: Referer验证成功
IP: 43.248.186.181 | 域名: a1.niupk.com | 城市: 宿迁 | 运营商: 移动 | 设备: iOS/iPad | 时间: 2024-04-17 00:25:37状态: Referer验证失败
IP: 43.248.186.181 | 域名: a1.niupk.com | 城市: 宿迁 | 运营商: 移动 | 设备: Android | 时间: 2024-04-17 00:25:46状态: Referer验证成功
IP: 222.187.222.103 | 域名: a1.niupk.com | 城市: 宿迁 | 运营商: 电信 | 设备: Android | 时间: 2024-04-17 00:25:49状态: Referer验证成功
IP: 43.248.186.181 | 域名: a1.niupk.com | 城市: 宿迁 | 运营商: 移动 | 设备: Android | 时间: 2024-04-17 00:25:52状态: Referer验证成功
IP: 43.248.186.181 | 域名: a1.niupk.com | 城市: 宿迁 | 运营商: 移动 | 设备: HarmonyOS | 时间: 2024-04-17 00:25:56状态: Referer验证成功
IP: 43.248.186.181 | 域名: a1.niupk.com | 城市: 宿迁 | 运营商: 移动 | 设备: iOS/iPad | 时间: 2024-04-17 00:26:00状态: Referer验证失败
IP: 43.248.186.181 | 域名: a1.niupk.com | 城市: 宿迁 | 运营商: 移动 | 设备: Android | 时间: 2024-04-17 00:26:02状态: Referer验证成功
IP: 43.248.186.181 | 域名: a1.niupk.com | 城市: 宿迁 | 运营商: 移动 | 设备: HarmonyOS | 时间: 2024-04-17 00:26:03状态: Referer验证成功
IP: 222.187.222.103 | 域名: a1.niupk.com | 城市: 宿迁 | 运营商: 电信 | 设备: Android | 时间: 2024-04-17 00:26:11状态: Referer验证成功
IP: 43.248.186.181 | 域名: a1.niupk.com | 城市: 宿迁 | 运营商: 移动 | 设备: iOS/iPad | 时间: 2024-04-17 00:26:21状态: Referer验证失败
IP: 222.187.222.103 | 域名: a1.niupk.com | 城市: 宿迁 | 运营商: 电信 | 设备: Android | 时间: 2024-04-17 00:26:25状态: Referer验证成功
IP: 222.187.222.103 | 域名: a1.niupk.com | 城市: 宿迁 | 运营商: 电信 | 设备: iOS/iPad | 时间: 2024-04-17 00:26:27状态: Referer验证成功
IP: 43.248.186.181 | 域名: a1.niupk.com | 城市: 宿迁 | 运营商: 移动 | 设备: iOS/iPad | 时间: 2024-04-17 00:26:27状态: Referer验证成功
IP: 43.248.186.181 | 域名: a1.niupk.com | 城市: 宿迁 | 运营商: 移动 | 设备: Android | 时间: 2024-04-17 00:26:30状态: Referer验证成功
IP: 222.187.222.103 | 域名: a1.niupk.com | 城市: 宿迁 | 运营商: 电信 | 设备: iOS/iPad | 时间: 2024-04-17 00:26:30状态: Referer验证失败
IP: 43.248.186.181 | 域名: a1.niupk.com | 城市: 宿迁 | 运营商: 移动 | 设备: iOS/iPad | 时间: 2024-04-17 00:26:35状态: Referer验证失败
IP: 222.187.222.103 | 域名: a1.niupk.com | 城市: 宿迁 | 运营商: 电信 | 设备: Android | 时间: 2024-04-17 00:26:36状态: Referer验证失败
IP: 43.248.186.181 | 域名: a1.niupk.com | 城市: 宿迁 | 运营商: 移动 | 设备: Android | 时间: 2024-04-17 00:26:38状态: Referer验证成功
IP: 43.248.186.181 | 域名: a1.niupk.com | 城市: 宿迁 | 运营商: 移动 | 设备: Android | 时间: 2024-04-17 00:26:42状态: Referer验证失败
IP: 43.248.186.181 | 域名: a1.niupk.com | 城市: 宿迁 | 运营商: 移动 | 设备: Android | 时间: 2024-04-17 00:26:44状态: Referer验证成功
IP: 43.248.186.181 | 域名: a1.niupk.com | 城市: 宿迁 | 运营商: 移动 | 设备: HarmonyOS | 时间: 2024-04-17 00:27:00状态: Referer验证成功
IP: 222.187.222.103 | 域名: a1.niupk.com | 城市: 宿迁 | 运营商: 电信 | 设备: Android | 时间: 2024-04-17 00:27:15状态: Referer验证成功
IP: 43.248.186.181 | 域名: a1.niupk.com | 城市: 宿迁 | 运营商: 移动 | 设备: iOS/iPad | 时间: 2024-04-17 00:27:15状态: Referer验证失败
IP: 43.248.186.181 | 域名: a1.niupk.com | 城市: 宿迁 | 运营商: 移动 | 设备: iOS/iPad | 时间: 2024-04-17 00:27:26状态: Referer验证成功
IP: 222.187.222.103 | 域名: a1.niupk.com | 城市: 宿迁 | 运营商: 电信 | 设备: PC设备 | 时间: 2024-04-17 00:27:26状态: Referer验证失败
IP: 222.187.222.103 | 域名: a1.niupk.com | 城市: 宿迁 | 运营商: 电信 | 设备: iOS/iPad | 时间: 2024-04-17 00:27:38状态: Referer验证失败
IP: 222.187.222.103 | 域名: a1.niupk.com | 城市: 宿迁 | 运营商: 电信 | 设备: Android | 时间: 2024-04-17 00:27:45状态: Referer验证成功
IP: 43.248.186.181 | 域名: a1.niupk.com | 城市: 宿迁 | 运营商: 移动 | 设备: Android | 时间: 2024-04-17 00:27:52状态: Referer验证失败
IP: 43.248.186.181 | 域名: a1.niupk.com | 城市: 宿迁 | 运营商: 移动 | 设备: Android | 时间: 2024-04-17 00:27:58状态: Referer验证成功
IP: 222.187.222.103 | 域名: a1.niupk.com | 城市: 宿迁 | 运营商: 电信 | 设备: Android | 时间: 2024-04-17 00:28:06状态: Referer验证成功
IP: 222.187.222.103 | 域名: a1.niupk.com | 城市: 宿迁 | 运营商: 电信 | 设备: HarmonyOS | 时间: 2024-04-17 00:28:17状态: Referer验证成功
IP: 43.248.186.181 | 域名: a1.niupk.com | 城市: 宿迁 | 运营商: 移动 | 设备: Android | 时间: 2024-04-17 00:28:24状态: Referer验证成功
IP: 222.187.222.103 | 域名: a1.niupk.com | 城市: 宿迁 | 运营商: 电信 | 设备: Android | 时间: 2024-04-17 00:28:31状态: Referer验证失败
IP: 222.187.222.103 | 域名: a1.niupk.com | 城市: 宿迁 | 运营商: 电信 | 设备: Android | 时间: 2024-04-17 00:28:39状态: Referer验证成功
IP: 222.187.222.103 | 域名: a1.niupk.com | 城市: 宿迁 | 运营商: 电信 | 设备: iOS/iPad | 时间: 2024-04-17 00:28:41状态: Referer验证失败
IP: 43.248.186.181 | 域名: a1.niupk.com | 城市: 宿迁 | 运营商: 移动 | 设备: 其他 | 时间: 2024-04-17 00:28:45状态: Referer验证失败
IP: 43.248.186.181 | 域名: a1.niupk.com | 城市: 宿迁 | 运营商: 移动 | 设备: HarmonyOS | 时间: 2024-04-17 00:28:47状态: Referer验证成功
IP: 43.248.186.181 | 域名: a1.niupk.com | 城市: 宿迁 | 运营商: 移动 | 设备: PC设备 | 时间: 2024-04-17 00:28:51状态: Referer验证失败
IP: 43.248.186.181 | 域名: a1.niupk.com | 城市: 宿迁 | 运营商: 移动 | 设备: Android | 时间: 2024-04-17 00:28:57状态: Referer验证失败
IP: 222.187.222.103 | 域名: a1.niupk.com | 城市: 宿迁 | 运营商: 电信 | 设备: Android | 时间: 2024-04-17 00:29:15状态: Referer验证成功
IP: 43.248.186.181 | 域名: a1.niupk.com | 城市: 宿迁 | 运营商: 移动 | 设备: HarmonyOS | 时间: 2024-04-17 00:29:20状态: Referer验证成功
IP: 43.248.186.181 | 域名: a1.niupk.com | 城市: 宿迁 | 运营商: 移动 | 设备: Android | 时间: 2024-04-17 00:29:24状态: Referer验证成功
IP: 222.187.222.103 | 域名: a1.niupk.com | 城市: 宿迁 | 运营商: 电信 | 设备: PC设备 | 时间: 2024-04-17 00:29:25状态: Referer验证成功
IP: 43.248.186.181 | 域名: a1.niupk.com | 城市: 宿迁 | 运营商: 移动 | 设备: Android | 时间: 2024-04-17 00:29:31状态: Referer验证成功
IP: 43.248.186.181 | 域名: a1.niupk.com | 城市: 宿迁 | 运营商: 移动 | 设备: iOS/iPad | 时间: 2024-04-17 00:29:43状态: Referer验证失败
IP: 45.150.164.245 | 域名: a1.niupk.com | 城市: Seattle | 运营商: Spartan Host Ltd | 设备: Android | 时间: 2024-04-17 00:29:45状态: Referer验证成功
IP: 45.150.164.245 | 域名: a1.niupk.com | 城市: Seattle | 运营商: Spartan Host Ltd | 设备: Android | 状态: 失败 | 时间: 2024-04-17 00:29:45
IP: 222.187.222.103 | 域名: a1.niupk.com | 城市: 宿迁 | 运营商: 电信 | 设备: Android | 时间: 2024-04-17 00:29:54状态: Referer验证成功
IP: 43.248.186.181 | 域名: a1.niupk.com | 城市: 宿迁 | 运营商: 移动 | 设备: iOS/iPad | 时间: 2024-04-17 00:29:58状态: Referer验证失败
IP: 222.187.222.103 | 域名: a1.niupk.com | 城市: 宿迁 | 运营商: 电信 | 设备: iOS/iPad | 时间: 2024-04-17 00:29:59状态: Referer验证成功
IP: 43.248.186.181 | 域名: a1.niupk.com | 城市: 宿迁 | 运营商: 移动 | 设备: iOS/iPad | 时间: 2024-04-17 00:30:04状态: Referer验证失败
IP: 222.187.222.103 | 域名: a1.niupk.com | 城市: 宿迁 | 运营商: 电信 | 设备: iOS/iPad | 时间: 2024-04-17 00:30:05状态: Referer验证失败
IP: 43.248.186.181 | 域名: a1.niupk.com | 城市: 宿迁 | 运营商: 移动 | 设备: Android | 时间: 2024-04-17 00:30:08状态: Referer验证成功
IP: 43.248.186.181 | 域名: a1.niupk.com | 城市: 宿迁 | 运营商: 移动 | 设备: iOS/iPad | 时间: 2024-04-17 00:30:09状态: Referer验证失败
IP: 43.248.186.181 | 域名: a1.niupk.com | 城市: 宿迁 | 运营商: 移动 | 设备: Android | 时间: 2024-04-17 00:30:11状态: Referer验证成功
IP: 222.187.222.103 | 域名: a1.niupk.com | 城市: 宿迁 | 运营商: 电信 | 设备: iOS/iPad | 时间: 2024-04-17 00:30:12状态: Referer验证失败
IP: 43.248.186.181 | 域名: a1.niupk.com | 城市: 宿迁 | 运营商: 移动 | 设备: Android | 时间: 2024-04-17 00:30:14状态: Referer验证失败
IP: 43.248.186.181 | 域名: a1.niupk.com | 城市: 宿迁 | 运营商: 移动 | 设备: iOS/iPad | 时间: 2024-04-17 00:30:15状态: Referer验证失败
IP: 222.187.222.103 | 域名: a1.niupk.com | 城市: 宿迁 | 运营商: 电信 | 设备: iOS/iPad | 时间: 2024-04-17 00:30:16状态: Referer验证失败
IP: 222.187.222.103 | 域名: a1.niupk.com | 城市: 宿迁 | 运营商: 电信 | 设备: PC设备 | 时间: 2024-04-17 00:30:17状态: Referer验证失败
IP: 222.187.222.103 | 域名: a1.niupk.com | 城市: 宿迁 | 运营商: 电信 | 设备: PC设备 | 时间: 2024-04-17 00:30:20状态: Referer验证失败
IP: 222.187.222.103 | 域名: a1.niupk.com | 城市: 宿迁 | 运营商: 电信 | 设备: iOS/iPad | 时间: 2024-04-17 00:30:22状态: Referer验证失败
IP: 43.248.186.181 | 域名: a1.niupk.com | 城市: 宿迁 | 运营商: 移动 | 设备: HarmonyOS | 时间: 2024-04-17 00:30:35状态: Referer验证成功
IP: 43.248.186.181 | 域名: a1.niupk.com | 城市: 宿迁 | 运营商: 移动 | 设备: Android | 时间: 2024-04-17 00:30:46状态: Referer验证失败
IP: 222.187.222.103 | 域名: a1.niupk.com | 城市: 宿迁 | 运营商: 电信 | 设备: Android | 时间: 2024-04-17 00:30:52状态: Referer验证失败
IP: 43.248.186.181 | 域名: a1.niupk.com | 城市: 宿迁 | 运营商: 移动 | 设备: HarmonyOS | 时间: 2024-04-17 00:31:01状态: Referer验证成功
IP: 43.248.186.181 | 域名: a1.niupk.com | 城市: 宿迁 | 运营商: 移动 | 设备: Android | 时间: 2024-04-17 00:31:17状态: Referer验证成功
IP: 43.248.186.181 | 域名: a1.niupk.com | 城市: 宿迁 | 运营商: 移动 | 设备: Android | 时间: 2024-04-17 00:31:18状态: Referer验证成功
IP: 43.248.186.181 | 域名: a1.niupk.com | 城市: 宿迁 | 运营商: 移动 | 设备: Android | 时间: 2024-04-17 00:31:29状态: Referer验证成功
IP: 43.248.186.181 | 域名: a1.niupk.com | 城市: 宿迁 | 运营商: 移动 | 设备: HarmonyOS | 时间: 2024-04-17 00:31:36状态: Referer验证成功
IP: 43.248.186.181 | 域名: a1.niupk.com | 城市: 宿迁 | 运营商: 移动 | 设备: Android | 时间: 2024-04-17 00:31:37状态: Referer验证成功
IP: 43.248.186.181 | 域名: a1.niupk.com | 城市: 宿迁 | 运营商: 移动 | 设备: iOS/iPad | 时间: 2024-04-17 00:32:23状态: Referer验证失败
IP: 222.187.222.103 | 域名: a1.niupk.com | 城市: 宿迁 | 运营商: 电信 | 设备: Android | 时间: 2024-04-17 00:32:39状态: Referer验证成功
IP: 43.248.186.181 | 域名: a1.niupk.com | 城市: 宿迁 | 运营商: 移动 | 设备: PC设备 | 时间: 2024-04-17 00:32:41状态: Referer验证失败
IP: 43.248.186.181 | 域名: a1.niupk.com | 城市: 宿迁 | 运营商: 移动 | 设备: HarmonyOS | 时间: 2024-04-17 00:32:59状态: Referer验证成功
IP: 222.187.222.103 | 域名: a1.niupk.com | 城市: 宿迁 | 运营商: 电信 | 设备: Android | 时间: 2024-04-17 00:33:13状态: Referer验证成功
IP: 43.248.186.181 | 域名: a1.niupk.com | 城市: 宿迁 | 运营商: 移动 | 设备: Android | 时间: 2024-04-17 00:33:16状态: Referer验证失败
IP: 43.248.186.181 | 域名: a1.niupk.com | 城市: 宿迁 | 运营商: 移动 | 设备: Android | 时间: 2024-04-17 00:33:19状态: Referer验证成功
IP: 43.248.186.181 | 域名: a1.niupk.com | 城市: 宿迁 | 运营商: 移动 | 设备: Android | 时间: 2024-04-17 00:33:25状态: Referer验证失败
IP: 43.248.186.181 | 域名: a1.niupk.com | 城市: 宿迁 | 运营商: 移动 | 设备: Android | 时间: 2024-04-17 00:33:36状态: Referer验证成功
IP: 43.248.186.181 | 域名: a1.niupk.com | 城市: 宿迁 | 运营商: 移动 | 设备: HarmonyOS | 时间: 2024-04-17 00:33:53状态: Referer验证成功
IP: 222.187.222.103 | 域名: a1.niupk.com | 城市: 宿迁 | 运营商: 电信 | 设备: HarmonyOS | 时间: 2024-04-17 00:33:59状态: Referer验证成功
IP: 43.248.186.181 | 域名: a1.niupk.com | 城市: 宿迁 | 运营商: 移动 | 设备: HarmonyOS | 时间: 2024-04-17 00:34:03状态: Referer验证成功
IP: 222.187.222.103 | 域名: a1.niupk.com | 城市: 宿迁 | 运营商: 电信 | 设备: Android | 时间: 2024-04-17 00:34:03状态: Referer验证成功
IP: 222.187.222.103 | 域名: a1.niupk.com | 城市: 宿迁 | 运营商: 电信 | 设备: Android | 时间: 2024-04-17 00:34:10状态: Referer验证失败
IP: 222.187.222.103 | 域名: a1.niupk.com | 城市: 宿迁 | 运营商: 电信 | 设备: Android | 时间: 2024-04-17 00:34:15状态: Referer验证成功
IP: 222.187.222.103 | 域名: a1.niupk.com | 城市: 宿迁 | 运营商: 电信 | 设备: iOS/iPad | 时间: 2024-04-17 00:34:17状态: Referer验证失败
IP: 222.187.222.103 | 域名: a1.niupk.com | 城市: 宿迁 | 运营商: 电信 | 设备: Android | 时间: 2024-04-17 00:34:17状态: Referer验证成功
IP: 43.248.186.181 | 域名: a1.niupk.com | 城市: 宿迁 | 运营商: 移动 | 设备: PC设备 | 时间: 2024-04-17 00:34:19状态: Referer验证失败
IP: 43.248.186.181 | 域名: a1.niupk.com | 城市: 宿迁 | 运营商: 移动 | 设备: PC设备 | 时间: 2024-04-17 00:34:20状态: Referer验证成功
IP: 43.248.186.181 | 域名: a1.niupk.com | 城市: 宿迁 | 运营商: 移动 | 设备: HarmonyOS | 时间: 2024-04-17 00:34:21状态: Referer验证失败
IP: 43.248.186.181 | 域名: a1.niupk.com | 城市: 宿迁 | 运营商: 移动 | 设备: HarmonyOS | 时间: 2024-04-17 00:34:22状态: Referer验证成功
IP: 43.248.186.181 | 域名: a1.niupk.com | 城市: 宿迁 | 运营商: 移动 | 设备: HarmonyOS | 时间: 2024-04-17 00:34:22状态: Referer验证失败
IP: 43.248.186.181 | 域名: a1.niupk.com | 城市: 宿迁 | 运营商: 移动 | 设备: Android | 时间: 2024-04-17 00:34:26状态: Referer验证成功
IP: 43.248.186.181 | 域名: a1.niupk.com | 城市: 宿迁 | 运营商: 移动 | 设备: HarmonyOS | 时间: 2024-04-17 00:34:29状态: Referer验证失败
IP: 43.248.186.181 | 域名: a1.niupk.com | 城市: 宿迁 | 运营商: 移动 | 设备: HarmonyOS | 时间: 2024-04-17 00:34:33状态: Referer验证失败
IP: 222.187.222.103 | 域名: a1.niupk.com | 城市: 宿迁 | 运营商: 电信 | 设备: HarmonyOS | 时间: 2024-04-17 00:34:37状态: Referer验证失败
IP: 43.248.186.181 | 域名: a1.niupk.com | 城市: 宿迁 | 运营商: 移动 | 设备: Android | 时间: 2024-04-17 00:34:37状态: Referer验证成功
IP: 222.187.222.103 | 域名: a1.niupk.com | 城市: 宿迁 | 运营商: 电信 | 设备: Android | 时间: 2024-04-17 00:34:37状态: Referer验证成功
IP: 222.187.222.103 | 域名: a1.niupk.com | 城市: 宿迁 | 运营商: 电信 | 设备: iOS/iPad | 时间: 2024-04-17 00:34:40状态: Referer验证失败
IP: 43.248.186.181 | 域名: a1.niupk.com | 城市: 宿迁 | 运营商: 移动 | 设备: Android | 时间: 2024-04-17 00:34:41状态: Referer验证失败
IP: 222.187.222.103 | 域名: a1.niupk.com | 城市: 宿迁 | 运营商: 电信 | 设备: Android | 时间: 2024-04-17 00:34:45状态: Referer验证成功
IP: 43.248.186.181 | 域名: a1.niupk.com | 城市: 宿迁 | 运营商: 移动 | 设备: HarmonyOS | 时间: 2024-04-17 00:34:45状态: Referer验证失败
IP: 222.187.222.103 | 域名: a1.niupk.com | 城市: 宿迁 | 运营商: 电信 | 设备: Android | 时间: 2024-04-17 00:34:55状态: Referer验证成功
IP: 222.187.222.103 | 域名: a1.niupk.com | 城市: 宿迁 | 运营商: 电信 | 设备: Android | 时间: 2024-04-17 00:34:59状态: Referer验证成功
IP: 43.248.186.181 | 域名: a1.niupk.com | 城市: 宿迁 | 运营商: 移动 | 设备: iOS/iPad | 时间: 2024-04-17 00:35:08状态: Referer验证失败
IP: 222.187.222.103 | 域名: a1.niupk.com | 城市: 宿迁 | 运营商: 电信 | 设备: Android | 时间: 2024-04-17 00:35:12状态: Referer验证失败
IP: 43.248.186.181 | 域名: a1.niupk.com | 城市: 宿迁 | 运营商: 移动 | 设备: Android | 时间: 2024-04-17 00:35:14状态: Referer验证失败
IP: 222.187.222.103 | 域名: a1.niupk.com | 城市: 宿迁 | 运营商: 电信 | 设备: PC设备 | 时间: 2024-04-17 00:35:19状态: Referer验证失败
IP: 222.187.222.103 | 域名: a1.niupk.com | 城市: 宿迁 | 运营商: 电信 | 设备: HarmonyOS | 时间: 2024-04-17 00:35:19状态: Referer验证失败
IP: 43.248.186.181 | 域名: a1.niupk.com | 城市: 宿迁 | 运营商: 移动 | 设备: HarmonyOS | 时间: 2024-04-17 00:35:22状态: Referer验证失败
IP: 43.248.186.181 | 域名: a1.niupk.com | 城市: 宿迁 | 运营商: 移动 | 设备: Android | 时间: 2024-04-17 00:35:23状态: Referer验证成功
IP: 222.187.222.103 | 域名: a1.niupk.com | 城市: 宿迁 | 运营商: 电信 | 设备: Android | 时间: 2024-04-17 00:35:25状态: Referer验证成功
IP: 43.248.186.181 | 域名: a1.niupk.com | 城市: 宿迁 | 运营商: 移动 | 设备: Android | 时间: 2024-04-17 00:35:26状态: Referer验证成功
IP: 43.248.186.181 | 域名: a1.niupk.com | 城市: 宿迁 | 运营商: 移动 | 设备: HarmonyOS | 时间: 2024-04-17 00:35:28状态: Referer验证失败
IP: 222.187.222.103 | 域名: a1.niupk.com | 城市: 宿迁 | 运营商: 电信 | 设备: HarmonyOS | 时间: 2024-04-17 00:35:29状态: Referer验证成功
IP: 43.248.186.181 | 域名: a1.niupk.com | 城市: 宿迁 | 运营商: 移动 | 设备: Android | 时间: 2024-04-17 00:35:31状态: Referer验证失败
IP: 43.248.186.181 | 域名: a1.niupk.com | 城市: 宿迁 | 运营商: 移动 | 设备: Android | 时间: 2024-04-17 00:35:33状态: Referer验证失败
IP: 43.248.186.181 | 域名: a1.niupk.com | 城市: 宿迁 | 运营商: 移动 | 设备: Android | 时间: 2024-04-17 00:35:34状态: Referer验证失败
IP: 222.187.222.103 | 域名: a1.niupk.com | 城市: 宿迁 | 运营商: 电信 | 设备: Android | 时间: 2024-04-17 00:35:45状态: Referer验证失败
IP: 43.248.186.181 | 域名: a1.niupk.com | 城市: 宿迁 | 运营商: 移动 | 设备: Android | 时间: 2024-04-17 00:35:50状态: Referer验证成功
IP: 43.248.186.181 | 域名: a1.niupk.com | 城市: 宿迁 | 运营商: 移动 | 设备: Android | 时间: 2024-04-17 00:36:00状态: Referer验证失败
IP: 43.248.186.181 | 域名: a1.niupk.com | 城市: 宿迁 | 运营商: 移动 | 设备: Android | 时间: 2024-04-17 00:36:10状态: Referer验证失败
IP: 43.248.186.181 | 域名: a1.niupk.com | 城市: 宿迁 | 运营商: 移动 | 设备: Android | 时间: 2024-04-17 00:36:14状态: Referer验证失败
IP: 43.248.186.181 | 域名: a1.niupk.com | 城市: 宿迁 | 运营商: 移动 | 设备: Android | 时间: 2024-04-17 00:36:14状态: Referer验证失败
IP: 43.248.186.181 | 域名: a1.niupk.com | 城市: 宿迁 | 运营商: 移动 | 设备: Android | 时间: 2024-04-17 00:36:14状态: Referer验证失败
IP: 222.187.222.103 | 域名: a1.niupk.com | 城市: 宿迁 | 运营商: 电信 | 设备: HarmonyOS | 时间: 2024-04-17 00:36:15状态: Referer验证成功
IP: 43.248.186.181 | 域名: a1.niupk.com | 城市: 宿迁 | 运营商: 移动 | 设备: HarmonyOS | 时间: 2024-04-17 00:36:15状态: Referer验证失败
IP: 43.248.186.181 | 域名: a1.niupk.com | 城市: 宿迁 | 运营商: 移动 | 设备: Android | 时间: 2024-04-17 00:36:16状态: Referer验证失败
IP: 222.187.222.103 | 域名: a1.niupk.com | 城市: 宿迁 | 运营商: 电信 | 设备: Android | 时间: 2024-04-17 00:36:16状态: Referer验证失败
IP: 222.187.222.103 | 域名: a1.niupk.com | 城市: 宿迁 | 运营商: 电信 | 设备: iOS/iPad | 时间: 2024-04-17 00:36:22状态: Referer验证成功
IP: 43.248.186.181 | 域名: a1.niupk.com | 城市: 宿迁 | 运营商: 移动 | 设备: Android | 时间: 2024-04-17 00:36:32状态: Referer验证成功
IP: 43.248.186.181 | 域名: a1.niupk.com | 城市: 宿迁 | 运营商: 移动 | 设备: iOS/iPad | 时间: 2024-04-17 00:36:37状态: Referer验证失败
IP: 222.187.222.103 | 域名: a1.niupk.com | 城市: 宿迁 | 运营商: 电信 | 设备: Android | 时间: 2024-04-17 00:36:44状态: Referer验证失败
IP: 43.248.186.181 | 域名: a1.niupk.com | 城市: 宿迁 | 运营商: 移动 | 设备: HarmonyOS | 时间: 2024-04-17 00:36:45状态: Referer验证失败
IP: 43.248.186.181 | 域名: a1.niupk.com | 城市: 宿迁 | 运营商: 移动 | 设备: Android | 时间: 2024-04-17 00:36:53状态: Referer验证成功
IP: 43.248.186.181 | 域名: a1.niupk.com | 城市: 宿迁 | 运营商: 移动 | 设备: Android | 时间: 2024-04-17 00:37:01状态: Referer验证失败
IP: 43.248.186.181 | 域名: a1.niupk.com | 城市: 宿迁 | 运营商: 移动 | 设备: Android | 时间: 2024-04-17 00:37:02状态: Referer验证失败
IP: 43.248.186.181 | 域名: a1.niupk.com | 城市: 宿迁 | 运营商: 移动 | 设备: Android | 时间: 2024-04-17 00:37:05状态: Referer验证成功
IP: 43.248.186.181 | 域名: a1.niupk.com | 城市: 宿迁 | 运营商: 移动 | 设备: Android | 时间: 2024-04-17 00:37:07状态: Referer验证成功
IP: 43.248.186.181 | 域名: a1.niupk.com | 城市: 宿迁 | 运营商: 移动 | 设备: Android | 时间: 2024-04-17 00:37:17状态: Referer验证成功
IP: 222.187.222.103 | 域名: a1.niupk.com | 城市: 宿迁 | 运营商: 电信 | 设备: iOS/iPad | 时间: 2024-04-17 00:37:30状态: Referer验证成功
IP: 43.248.186.181 | 域名: a1.niupk.com | 城市: 宿迁 | 运营商: 移动 | 设备: Android | 时间: 2024-04-17 00:37:31状态: Referer验证成功
IP: 222.187.222.103 | 域名: a1.niupk.com | 城市: 宿迁 | 运营商: 电信 | 设备: Android | 时间: 2024-04-17 00:37:34状态: Referer验证失败
IP: 222.187.222.103 | 域名: a1.niupk.com | 城市: 宿迁 | 运营商: 电信 | 设备: Android | 时间: 2024-04-17 00:37:38状态: Referer验证成功
IP: 43.248.186.181 | 域名: a1.niupk.com | 城市: 宿迁 | 运营商: 移动 | 设备: Android | 时间: 2024-04-17 00:37:40状态: Referer验证成功
IP: 222.187.222.103 | 域名: a1.niupk.com | 城市: 宿迁 | 运营商: 电信 | 设备: Android | 时间: 2024-04-17 00:37:59状态: Referer验证成功
IP: 43.248.186.181 | 域名: a1.niupk.com | 城市: 宿迁 | 运营商: 移动 | 设备: HarmonyOS | 时间: 2024-04-17 00:38:08状态: Referer验证成功
IP: 222.187.222.103 | 域名: a1.niupk.com | 城市: 宿迁 | 运营商: 电信 | 设备: iOS/iPad | 时间: 2024-04-17 00:38:08状态: Referer验证失败
IP: 43.248.186.181 | 域名: a1.niupk.com | 城市: 宿迁 | 运营商: 移动 | 设备: Android | 时间: 2024-04-17 00:38:08状态: Referer验证成功
IP: 222.187.222.103 | 域名: a1.niupk.com | 城市: 宿迁 | 运营商: 电信 | 设备: Android | 时间: 2024-04-17 00:38:14状态: Referer验证成功
IP: 43.248.186.181 | 域名: a1.niupk.com | 城市: 宿迁 | 运营商: 移动 | 设备: HarmonyOS | 时间: 2024-04-17 00:38:23状态: Referer验证成功
IP: 43.248.186.181 | 域名: a1.niupk.com | 城市: 宿迁 | 运营商: 移动 | 设备: Android | 时间: 2024-04-17 00:38:43状态: Referer验证失败
IP: 43.248.186.181 | 域名: a1.niupk.com | 城市: 宿迁 | 运营商: 移动 | 设备: iOS/iPad | 时间: 2024-04-17 00:38:55状态: Referer验证失败
IP: 222.187.222.103 | 域名: a1.niupk.com | 城市: 宿迁 | 运营商: 电信 | 设备: Android | 时间: 2024-04-17 00:39:01状态: Referer验证失败
IP: 43.248.186.181 | 域名: a1.niupk.com | 城市: 宿迁 | 运营商: 移动 | 设备: Android | 时间: 2024-04-17 00:39:05状态: Referer验证失败
IP: 222.187.222.103 | 域名: a1.niupk.com | 城市: 宿迁 | 运营商: 电信 | 设备: Android | 时间: 2024-04-17 00:39:13状态: Referer验证失败
IP: 222.187.222.103 | 域名: a1.niupk.com | 城市: 宿迁 | 运营商: 电信 | 设备: Android | 时间: 2024-04-17 00:39:18状态: Referer验证成功
IP: 43.248.186.181 | 域名: a1.niupk.com | 城市: 宿迁 | 运营商: 移动 | 设备: Android | 时间: 2024-04-17 00:39:25状态: Referer验证成功
IP: 222.187.222.103 | 域名: a1.niupk.com | 城市: 宿迁 | 运营商: 电信 | 设备: HarmonyOS | 时间: 2024-04-17 00:39:39状态: Referer验证成功
IP: 222.187.222.103 | 域名: a1.niupk.com | 城市: 宿迁 | 运营商: 电信 | 设备: Android | 时间: 2024-04-17 00:40:06状态: Referer验证成功
IP: 222.187.222.103 | 域名: a1.niupk.com | 城市: 宿迁 | 运营商: 电信 | 设备: Android | 时间: 2024-04-17 00:40:06状态: Referer验证失败
IP: 222.187.222.103 | 域名: a1.niupk.com | 城市: 宿迁 | 运营商: 电信 | 设备: Android | 时间: 2024-04-17 00:40:36状态: Referer验证失败
